id,date,station_number,level(m)
125204,25/08/2022,sh004,4.35
125039,24/08/2022,sh004,4.1
124711,22/08/2022,sh004,3.4
124040,19/08/2022,sh004,3.5
123811,18/08/2022,sh004,3.7
123684,17/08/2022,sh004,3.6
123579,16/08/2022,sh004,3.5
123406,15/08/2022,sh004,3.3
122832,13/08/2022,sh004,3.15
122549,12/08/2022,sh004,3.1
122407,11/08/2022,sh004,3.1
122357,10/08/2022,sh004,3
122073,09/08/2022,sh004,3
121887,06/08/2022,sh004,2.68
121262,05/08/2022,sh004,2.5
121063,04/08/2022,sh004,2.65
120882,03/08/2022,sh004,2.68
120807,02/08/2022,sh004,2.58
120715,01/08/2022,sh004,2.5
120676,31/07/2022,sh004,2.38
120000,28/07/2022,sh004,1.5
119850,27/07/2022,sh004,1.6
119691,26/07/2022,sh004,1.75
119566,25/07/2022,sh004,1.7
119716,23/07/2022,sh004,1.5
119386,22/07/2022,sh004,1.15
117470,21/07/2022,sh004,1.15
117456,20/07/2022,sh004,1.15
117449,19/07/2022,sh004,1.15
117463,18/07/2022,sh004,1.2
117442,17/07/2022,sh004,1.2
117435,16/07/2022,sh004,1.2
117428,15/07/2022,sh004,1.1
117421,14/07/2022,sh004,1.1
117414,13/07/2022,sh004,1.1
117407,12/07/2022,sh004,1.1
117400,11/07/2022,sh004,1.1
117393,10/07/2022,sh004,1.3
117386,09/07/2022,sh004,1.38
117379,08/07/2022,sh004,1.38
117372,07/07/2022,sh004,1.38
117365,06/07/2022,sh004,1.45
117358,05/07/2022,sh004,1.5
117351,04/07/2022,sh004,1.5
117344,03/07/2022,sh004,1.55
117337,02/07/2022,sh004,1.6
117330,01/07/2022,sh004,1.6
117323,30/06/2022,sh004,1.65
117316,29/06/2022,sh004,1.65
117309,28/06/2022,sh004,1.65
117302,27/06/2022,sh004,1.6
117295,26/06/2022,sh004,1.2
117288,25/06/2022,sh004,1.2
117281,24/06/2022,sh004,1.3
117274,23/06/2022,sh004,1.35
117267,22/06/2022,sh004,1.5
117260,21/06/2022,sh004,1.3
117253,20/06/2022,sh004,1.1
117246,19/06/2022,sh004,1.2
117239,18/06/2022,sh004,1.2
117232,17/06/2022,sh004,1.2
117225,16/06/2022,sh004,1.2
117218,15/06/2022,sh004,1.2
117211,14/06/2022,sh004,1.2
117204,13/06/2022,sh004,1.2
117197,12/06/2022,sh004,1.3
117190,11/06/2022,sh004,1.1
117183,10/06/2022,sh004,1.1
117176,09/06/2022,sh004,1.2
117169,08/06/2022,sh004,1.2
117162,07/06/2022,sh004,1.2
117155,06/06/2022,sh004,1.2
117148,05/06/2022,sh004,1.2
117141,04/06/2022,sh004,1.4
117134,03/06/2022,sh004,1.4
117127,02/06/2022,sh004,1.6
117120,01/06/2022,sh004,1.8
117061,31/05/2022,sh004,1.8
117060,30/05/2022,sh004,1.9
117059,29/05/2022,sh004,2
117058,28/05/2022,sh004,2.2
117057,27/05/2022,sh004,2.2
117056,26/05/2022,sh004,2.6
117055,25/05/2022,sh004,3
117054,24/05/2022,sh004,3
117053,23/05/2022,sh004,3.1
117052,22/05/2022,sh004,3.4
117051,21/05/2022,sh004,3.9
117050,20/05/2022,sh004,3.98
117049,19/05/2022,sh004,4.1
117048,18/05/2022,sh004,4.3
117047,17/05/2022,sh004,4.35
117046,16/05/2022,sh004,4.47
117045,15/05/2022,sh004,4.5
117044,14/05/2022,sh004,4.5
117043,13/05/2022,sh004,4.55
117042,12/05/2022,sh004,4.6
117041,11/05/2022,sh004,4.8
117040,10/05/2022,sh004,5.08
117039,09/05/2022,sh004,5.08
117038,08/05/2022,sh004,5.1
117037,07/05/2022,sh004,5.08
117036,06/05/2022,sh004,4.95
117035,05/05/2022,sh004,4.78
117034,04/05/2022,sh004,4.6
117033,03/05/2022,sh004,4.58
117032,02/05/2022,sh004,4.5
117031,01/05/2022,sh004,4.2
117113,30/04/2022,sh004,3
117106,29/04/2022,sh004,2.5
117099,28/04/2022,sh004,1.7
116872,27/04/2022,sh004,1.55
116865,26/04/2022,sh004,1.55
116858,25/04/2022,sh004,1.55
116851,24/04/2022,sh004,1.55
116845,23/04/2022,sh004,1.55
116835,22/04/2022,sh004,1.55
116830,21/04/2022,sh004,1.55
116823,20/04/2022,sh004,1.6
116819,19/04/2022,sh004,1.6
116807,18/04/2022,sh004,1.68
116801,17/04/2022,sh004,1.68
116796,16/04/2022,sh004,1.68
116787,15/04/2022,sh004,1.68
116783,14/04/2022,sh004,1.6
116773,13/04/2022,sh004,1.6
119715,12/04/2022,sh004,1.7
116765,11/04/2022,sh004,1.6
116759,10/04/2022,sh004,1.55
116752,09/04/2022,sh004,1.55
116749,08/04/2022,sh004,1.55
116736,07/04/2022,sh004,1.5
116730,06/04/2022,sh004,1.5
116725,05/04/2022,sh004,1.55
116721,04/04/2022,sh004,1.55
116709,03/04/2022,sh004,1.6
116702,02/04/2022,sh004,1.65
116699,01/04/2022,sh004,1.7
116691,31/03/2022,sh004,1.5
116685,30/03/2022,sh004,1.4
116679,29/03/2022,sh004,1.3
116668,28/03/2022,sh004,1.3
116662,27/03/2022,sh004,1.2
116658,26/03/2022,sh004,1.2
116649,25/03/2022,sh004,1.1
116640,24/03/2022,sh004,1.1
116637,23/03/2022,sh004,1.05
116624,22/03/2022,sh004,1.05
116619,21/03/2022,sh004,1.05
116614,20/03/2022,sh004,1.1
116607,19/03/2022,sh004,1.1
116596,18/03/2022,sh004,1.1
116589,17/03/2022,sh004,1.1
116582,16/03/2022,sh004,1.2
116576,15/03/2022,sh004,1.2
116571,14/03/2022,sh004,1.25
116563,13/03/2022,sh004,1.3
116554,12/03/2022,sh004,1.3
116547,11/03/2022,sh004,1.3
116545,10/03/2022,sh004,1.3
116538,09/03/2022,sh004,1.3
116528,08/03/2022,sh004,1.28
116519,07/03/2022,sh004,1.28
116517,06/03/2022,sh004,1.25
116509,05/03/2022,sh004,1.2
116499,04/03/2022,sh004,1
116491,03/03/2022,sh004,1
116486,02/03/2022,sh004,1
116477,01/03/2022,sh004,1
116470,28/02/2022,sh004,1
116467,27/02/2022,sh004,1
116460,26/02/2022,sh004,1
116452,25/02/2022,sh004,1
116448,24/02/2022,sh004,1
116435,23/02/2022,sh004,1
116434,22/02/2022,sh004,1
116423,21/02/2022,sh004,1
116414,20/02/2022,sh004,1.05
116411,19/02/2022,sh004,1.05
116400,18/02/2022,sh004,1.05
116394,17/02/2022,sh004,1.05
116389,16/02/2022,sh004,1.05
116379,15/02/2022,sh004,1.05
116374,14/02/2022,sh004,1.05
116369,13/02/2022,sh004,1.05
116363,12/02/2022,sh004,1.05
116351,11/02/2022,sh004,1.05
116349,10/02/2022,sh004,1.05
116339,09/02/2022,sh004,1.1
116334,08/02/2022,sh004,1.1
116325,07/02/2022,sh004,1.1
116318,06/02/2022,sh004,1.1
116312,05/02/2022,sh004,1.1
116302,04/02/2022,sh004,1.1
116300,03/02/2022,sh004,1.1
116288,02/02/2022,sh004,1.1
116287,01/02/2022,sh004,1.1
119714,31/01/2022,sh004,1.1
119713,30/01/2022,sh004,1.1
119712,29/01/2022,sh004,1.1
119711,28/01/2022,sh004,1.1
116278,27/01/2022,sh004,1.1
116268,26/01/2022,sh004,1.1
116264,25/01/2022,sh004,1.1
116254,24/01/2022,sh004,1.1
116246,23/01/2022,sh004,1.25
116244,22/01/2022,sh004,1.25
116238,21/01/2022,sh004,1.25
116228,20/01/2022,sh004,1.25
116218,19/01/2022,sh004,1.25
116215,18/01/2022,sh004,1.25
116205,17/01/2022,sh004,1.25
116199,16/01/2022,sh004,1.3
116192,15/01/2022,sh004,1.3
116185,14/01/2022,sh004,1.35
116179,13/01/2022,sh004,1.35
116171,12/01/2022,sh004,1.35
116166,11/01/2022,sh004,1.35
116155,10/01/2022,sh004,1.35
116151,09/01/2022,sh004,1.4
116146,08/01/2022,sh004,1.4
116136,07/01/2022,sh004,1.4
116127,06/01/2022,sh004,1.45
116120,05/01/2022,sh004,1.45
116113,04/01/2022,sh004,1.5
116110,03/01/2022,sh004,1.5
116099,02/01/2022,sh004,1.5
116093,01/01/2022,sh004,1.5
161562,31/12/2021,sh004,1.5
161561,30/12/2021,sh004,1.5
161560,29/12/2021,sh004,1.5
161559,28/12/2021,sh004,1.5
161558,27/12/2021,sh004,1.5
161557,26/12/2021,sh004,1.5
161556,25/12/2021,sh004,1.5
161555,24/12/2021,sh004,1.5
161554,23/12/2021,sh004,1.5
161553,22/12/2021,sh004,1.5
161552,21/12/2021,sh004,1.5
161551,20/12/2021,sh004,1.5
161550,19/12/2021,sh004,1.5
161549,18/12/2021,sh004,1.5
161548,17/12/2021,sh004,1.5
161547,16/12/2021,sh004,1.6
161546,15/12/2021,sh004,1.6
161545,14/12/2021,sh004,1.6
161544,13/12/2021,sh004,1.6
161543,12/12/2021,sh004,1.6
161542,11/12/2021,sh004,1.7
161541,10/12/2021,sh004,1.7
161540,09/12/2021,sh004,1.75
161539,08/12/2021,sh004,1.8
161538,07/12/2021,sh004,1.8
161537,06/12/2021,sh004,1.8
161536,05/12/2021,sh004,2.15
161535,04/12/2021,sh004,2.15
161534,03/12/2021,sh004,2.15
161533,02/12/2021,sh004,2.2
161532,01/12/2021,sh004,2.2
161531,30/11/2021,sh004,2.2
161530,29/11/2021,sh004,2.25
161529,28/11/2021,sh004,2.15
161528,27/11/2021,sh004,2.2
161527,26/11/2021,sh004,2.2
161526,25/11/2021,sh004,2.3
161525,24/11/2021,sh004,2.3
161524,23/11/2021,sh004,2.5
161523,22/11/2021,sh004,2.5
161522,21/11/2021,sh004,3
161521,20/11/2021,sh004,3
161520,19/11/2021,sh004,3
161519,18/11/2021,sh004,3
161518,17/11/2021,sh004,3
161517,16/11/2021,sh004,3
161516,15/11/2021,sh004,3.2
161515,14/11/2021,sh004,3.2
161514,13/11/2021,sh004,3.5
161513,12/11/2021,sh004,3.7
161512,11/11/2021,sh004,3.7
161511,10/11/2021,sh004,3.95
161510,09/11/2021,sh004,3.95
161509,08/11/2021,sh004,4
161508,07/11/2021,sh004,4.1
161507,06/11/2021,sh004,4.15
161506,05/11/2021,sh004,4.15
161505,04/11/2021,sh004,4.3
161504,03/11/2021,sh004,4.3
161503,02/11/2021,sh004,4.3
161502,01/11/2021,sh004,4.3
161501,31/10/2021,sh004,4.3
161500,30/10/2021,sh004,4.3
161499,29/10/2021,sh004,4.3
161498,28/10/2021,sh004,4.3
161497,27/10/2021,sh004,4.35
161496,26/10/2021,sh004,4.4
161495,25/10/2021,sh004,4.4
161494,24/10/2021,sh004,4.48
161493,23/10/2021,sh004,4.48
161492,22/10/2021,sh004,4.48
161491,21/10/2021,sh004,4.48
161490,20/10/2021,sh004,4.47
161489,19/10/2021,sh004,4.5
161488,18/10/2021,sh004,4.5
161487,17/10/2021,sh004,4.5
161486,16/10/2021,sh004,4.45
161485,15/10/2021,sh004,4.45
161484,14/10/2021,sh004,4.45
161483,13/10/2021,sh004,4.45
161482,12/10/2021,sh004,4.45
161481,11/10/2021,sh004,4.48
161480,10/10/2021,sh004,4.5
161479,09/10/2021,sh004,4.5
161478,08/10/2021,sh004,4.5
161477,07/10/2021,sh004,4.5
161476,06/10/2021,sh004,4.5
161475,05/10/2021,sh004,4.5
161474,04/10/2021,sh004,4.5
161473,03/10/2021,sh004,4.5
161472,02/10/2021,sh004,4.5
161471,01/10/2021,sh004,4.55
161470,30/09/2021,sh004,4.55
161469,29/09/2021,sh004,4.55
161468,28/09/2021,sh004,4.6
161467,27/09/2021,sh004,4.6
161466,26/09/2021,sh004,4.6
161465,25/09/2021,sh004,4.6
161464,24/09/2021,sh004,4.6
161463,23/09/2021,sh004,4.6
161462,22/09/2021,sh004,4.6
161461,21/09/2021,sh004,4.7
161460,20/09/2021,sh004,4.7
161459,19/09/2021,sh004,4.7
161458,18/09/2021,sh004,4.6
161457,17/09/2021,sh004,4.6
161456,16/09/2021,sh004,4.6
161455,15/09/2021,sh004,4.6
161454,14/09/2021,sh004,4.6
161453,13/09/2021,sh004,4.6
161452,12/09/2021,sh004,4.75
161451,11/09/2021,sh004,4.75
161450,10/09/2021,sh004,4.75
161449,09/09/2021,sh004,4.75
161448,08/09/2021,sh004,4.75
161447,07/09/2021,sh004,4.75
161446,06/09/2021,sh004,4.75
161445,05/09/2021,sh004,4.75
161444,04/09/2021,sh004,4.75
161443,03/09/2021,sh004,4.75
161442,02/09/2021,sh004,4.8
161441,01/09/2021,sh004,4.85
161440,31/08/2021,sh004,4.9
161439,30/08/2021,sh004,4.9
161438,29/08/2021,sh004,4.95
161437,28/08/2021,sh004,5
161436,27/08/2021,sh004,5.08
161435,26/08/2021,sh004,5.1
161434,25/08/2021,sh004,5.1
161433,24/08/2021,sh004,5.33
161432,23/08/2021,sh004,5.4
161431,22/08/2021,sh004,5.38
161430,21/08/2021,sh004,5.38
161429,20/08/2021,sh004,5.3
161428,19/08/2021,sh004,5.29
161427,18/08/2021,sh004,5.29
161426,17/08/2021,sh004,5.28
161425,16/08/2021,sh004,5.19
161424,15/08/2021,sh004,5.1
161423,14/08/2021,sh004,5.1
161422,13/08/2021,sh004,5
161421,12/08/2021,sh004,4.88
161420,11/08/2021,sh004,4.7
161419,10/08/2021,sh004,4.4
161418,09/08/2021,sh004,4.07
161417,08/08/2021,sh004,3.7
161416,07/08/2021,sh004,3.7
161415,06/08/2021,sh004,3.18
161414,05/08/2021,sh004,3.2
161413,04/08/2021,sh004,3.2
161412,03/08/2021,sh004,3.1
161411,02/08/2021,sh004,3
161410,01/08/2021,sh004,2.9
161409,31/07/2021,sh004,2.7
161408,30/07/2021,sh004,2.7
161407,29/07/2021,sh004,2.5
161406,28/07/2021,sh004,2.5
161405,27/07/2021,sh004,2.5
161404,26/07/2021,sh004,2.5
161403,25/07/2021,sh004,2.5
161402,24/07/2021,sh004,2.5
161401,23/07/2021,sh004,2.5
161400,22/07/2021,sh004,2.5
161399,21/07/2021,sh004,2.5
161398,20/07/2021,sh004,2.6
161397,19/07/2021,sh004,2.7
161396,18/07/2021,sh004,2.7
161395,17/07/2021,sh004,2.7
161394,16/07/2021,sh004,2.7
161393,15/07/2021,sh004,2.6
161392,14/07/2021,sh004,2.6
161391,13/07/2021,sh004,2.6
161390,12/07/2021,sh004,2.5
161389,11/07/2021,sh004,2.5
161388,10/07/2021,sh004,2.5
161387,09/07/2021,sh004,2.5
161386,08/07/2021,sh004,2.5
161385,07/07/2021,sh004,2.6
161384,06/07/2021,sh004,2.6
161383,05/07/2021,sh004,2.6
161382,04/07/2021,sh004,2.65
161381,03/07/2021,sh004,2.7
161380,02/07/2021,sh004,2.7
161379,01/07/2021,sh004,2.7
161378,30/06/2021,sh004,2.7
161377,29/06/2021,sh004,2.7
161376,28/06/2021,sh004,2.7
161375,27/06/2021,sh004,2.7
161374,26/06/2021,sh004,2.7
161373,25/06/2021,sh004,2.8
161372,24/06/2021,sh004,2.8
161371,23/06/2021,sh004,2.85
161370,22/06/2021,sh004,2.9
161369,21/06/2021,sh004,2.9
161368,20/06/2021,sh004,3
161367,19/06/2021,sh004,3
161366,18/06/2021,sh004,3
161365,17/06/2021,sh004,3.2
161364,16/06/2021,sh004,3.3
161363,15/06/2021,sh004,3.45
161362,14/06/2021,sh004,3.55
161361,13/06/2021,sh004,3.7
161360,12/06/2021,sh004,3.9
161359,11/06/2021,sh004,4
161358,10/06/2021,sh004,4.1
161357,09/06/2021,sh004,4.2
161356,08/06/2021,sh004,4.3
161355,07/06/2021,sh004,4.38
161354,06/06/2021,sh004,4.35
161353,05/06/2021,sh004,4.35
161352,04/06/2021,sh004,4.3
161351,03/06/2021,sh004,4.3
161350,02/06/2021,sh004,4.3
161349,01/06/2021,sh004,4.35
161348,31/05/2021,sh004,4.3
161347,30/05/2021,sh004,4.3
161346,29/05/2021,sh004,4.3
161345,28/05/2021,sh004,4.35
161344,27/05/2021,sh004,4.45
161343,26/05/2021,sh004,4.45
161342,25/05/2021,sh004,4.35
161341,24/05/2021,sh004,4.3
161340,23/05/2021,sh004,4.3
161339,22/05/2021,sh004,4.28
161338,21/05/2021,sh004,4.21
161337,20/05/2021,sh004,4.2
161336,19/05/2021,sh004,4.15
161335,18/05/2021,sh004,4.15
161334,17/05/2021,sh004,4.08
161333,16/05/2021,sh004,4.05
161332,15/05/2021,sh004,4
161331,14/05/2021,sh004,3.95
161330,13/05/2021,sh004,3.95
161329,12/05/2021,sh004,3.95
161328,11/05/2021,sh004,3.95
161327,10/05/2021,sh004,3.95
161326,09/05/2021,sh004,3.95
161325,08/05/2021,sh004,3.98
161324,07/05/2021,sh004,3.95
161323,06/05/2021,sh004,3.95
161322,05/05/2021,sh004,3.85
161321,04/05/2021,sh004,3.8
115153,03/05/2021,sh004,3.8
115143,02/05/2021,sh004,3.8
115134,01/05/2021,sh004,3.85
115130,30/04/2021,sh004,3.7
115121,29/04/2021,sh004,2.28
115114,28/04/2021,sh004,2.2
115111,27/04/2021,sh004,2.2
115103,26/04/2021,sh004,2.3
115094,25/04/2021,sh004,2.3
115089,24/04/2021,sh004,2.25
115078,23/04/2021,sh004,2.3
115070,22/04/2021,sh004,2.28
115068,21/04/2021,sh004,2.3
115062,20/04/2021,sh004,2.4
115049,19/04/2021,sh004,2.4
115043,18/04/2021,sh004,2.4
115041,17/04/2021,sh004,2.3
115029,16/04/2021,sh004,1.8
115025,15/04/2021,sh004,1.55
115017,14/04/2021,sh004,1.6
115008,13/04/2021,sh004,1.6
115004,12/04/2021,sh004,1.6
114997,11/04/2021,sh004,1.65
114986,10/04/2021,sh004,1.7
114980,09/04/2021,sh004,1.7
114975,08/04/2021,sh004,1.7
114971,07/04/2021,sh004,1.7
114963,06/04/2021,sh004,1.6
114956,05/04/2021,sh004,1.6
114948,04/04/2021,sh004,1.6
114938,03/04/2021,sh004,1.58
114936,02/04/2021,sh004,1.5
114928,01/04/2021,sh004,1.5
114918,31/03/2021,sh004,1.5
114912,30/03/2021,sh004,1.5
114904,29/03/2021,sh004,1.5
114895,28/03/2021,sh004,1.5
114889,27/03/2021,sh004,1.5
114884,26/03/2021,sh004,1.5
114879,25/03/2021,sh004,1.5
114867,24/03/2021,sh004,1.5
114864,23/03/2021,sh004,1.5
114855,22/03/2021,sh004,1.5
114848,21/03/2021,sh004,1.5
114840,20/03/2021,sh004,1.5
114836,19/03/2021,sh004,1.5
114826,18/03/2021,sh004,1.5
114822,17/03/2021,sh004,1.6
114814,16/03/2021,sh004,1.6
114809,15/03/2021,sh004,1.6
114799,14/03/2021,sh004,1.6
114793,13/03/2021,sh004,1.65
114789,12/03/2021,sh004,1.7
114779,11/03/2021,sh004,1.7
114771,10/03/2021,sh004,1.7
114762,09/03/2021,sh004,1.7
114758,08/03/2021,sh004,1.7
114749,07/03/2021,sh004,1.7
114746,06/03/2021,sh004,1.7
114738,05/03/2021,sh004,1.7
114728,04/03/2021,sh004,1.8
114721,03/03/2021,sh004,1.8
114716,02/03/2021,sh004,1.8
114709,01/03/2021,sh004,1.8
114704,28/02/2021,sh004,1.8
114693,27/02/2021,sh004,1.8
114687,26/02/2021,sh004,1.8
114681,25/02/2021,sh004,1.85
114677,24/02/2021,sh004,1.85
114669,23/02/2021,sh004,1.85
114663,22/02/2021,sh004,1.85
114652,21/02/2021,sh004,1.85
114648,20/02/2021,sh004,1.9
114637,19/02/2021,sh004,1.9
114635,18/02/2021,sh004,1.9
114622,17/02/2021,sh004,1.9
114616,16/02/2021,sh004,1.9
114611,15/02/2021,sh004,1.9
114601,14/02/2021,sh004,1.9
114594,13/02/2021,sh004,1.9
114593,12/02/2021,sh004,1.9
114582,11/02/2021,sh004,1.9
114578,10/02/2021,sh004,1.9
114567,09/02/2021,sh004,1.95
114565,08/02/2021,sh004,2
114552,07/02/2021,sh004,2
114549,06/02/2021,sh004,2
114538,05/02/2021,sh004,2
114536,04/02/2021,sh004,2
114524,03/02/2021,sh004,2
114518,02/02/2021,sh004,2
114511,01/02/2021,sh004,2.05
114508,31/01/2021,sh004,2.1
114499,30/01/2021,sh004,2.1
114492,29/01/2021,sh004,2.1
114487,28/01/2021,sh004,2.1
114478,27/01/2021,sh004,2.1
114471,26/01/2021,sh004,2.1
114464,25/01/2021,sh004,2.1
114456,24/01/2021,sh004,2.1
114450,23/01/2021,sh004,2.1
114444,22/01/2021,sh004,2.1
114435,21/01/2021,sh004,2.2
114426,20/01/2021,sh004,2.2
114420,19/01/2021,sh004,2.2
114415,18/01/2021,sh004,2.2
114408,17/01/2021,sh004,2.3
114400,16/01/2021,sh004,2.3
114393,15/01/2021,sh004,2.3
114387,14/01/2021,sh004,2.4
114378,13/01/2021,sh004,2.4
114376,12/01/2021,sh004,2.4
114367,11/01/2021,sh004,2.4
114356,10/01/2021,sh004,2.45
114351,09/01/2021,sh004,2.5
114344,08/01/2021,sh004,2.5
114339,07/01/2021,sh004,2.5
114332,06/01/2021,sh004,2.5
114325,05/01/2021,sh004,2.5
114319,04/01/2021,sh004,2.6
114312,03/01/2021,sh004,2.6
114304,02/01/2021,sh004,2.6
114293,01/01/2021,sh004,2.6
114287,31/12/2020,sh004,2.7
114279,30/12/2020,sh004,2.7
114278,29/12/2020,sh004,2.7
114270,28/12/2020,sh004,2.8
114259,27/12/2020,sh004,2.8
114257,26/12/2020,sh004,2.8
114248,25/12/2020,sh004,2.8
114240,24/12/2020,sh004,2.8
114235,23/12/2020,sh004,2.9
114229,22/12/2020,sh004,2.9
114216,21/12/2020,sh004,3
114212,20/12/2020,sh004,3
114207,19/12/2020,sh004,3.1
114196,18/12/2020,sh004,3.15
114190,17/12/2020,sh004,3.2
114184,16/12/2020,sh004,3.35
114175,15/12/2020,sh004,3.4
114171,14/12/2020,sh004,3.4
114163,13/12/2020,sh004,3.45
114155,12/12/2020,sh004,3.7
114150,11/12/2020,sh004,3.9
114145,10/12/2020,sh004,4.2
114137,09/12/2020,sh004,4.4
114127,08/12/2020,sh004,4.65
114124,07/12/2020,sh004,4.78
114116,06/12/2020,sh004,4.72
114108,05/12/2020,sh004,4.45
114103,04/12/2020,sh004,3.85
114093,03/12/2020,sh004,3.5
114087,02/12/2020,sh004,3.58
114079,01/12/2020,sh004,3.65
114073,30/11/2020,sh004,3.7
114067,29/11/2020,sh004,3.8
114057,28/11/2020,sh004,3.9
114048,27/11/2020,sh004,3.95
114043,26/11/2020,sh004,4.1
114035,25/11/2020,sh004,4.2
114032,24/11/2020,sh004,4.37
114024,23/11/2020,sh004,4.5
114019,22/11/2020,sh004,4.7
114012,21/11/2020,sh004,4.85
114005,20/11/2020,sh004,4.9
113993,19/11/2020,sh004,5
113990,18/11/2020,sh004,4.95
113983,17/11/2020,sh004,4.85
113972,16/11/2020,sh004,4.7
113968,15/11/2020,sh004,4.7
113961,14/11/2020,sh004,4.8
113953,13/11/2020,sh004,4.95
113945,12/11/2020,sh004,5
113941,11/11/2020,sh004,5
113931,10/11/2020,sh004,5
113927,09/11/2020,sh004,4.95
113919,08/11/2020,sh004,4.8
113913,07/11/2020,sh004,4.8
113904,06/11/2020,sh004,4.87
113896,05/11/2020,sh004,4.95
113891,04/11/2020,sh004,5
113884,03/11/2020,sh004,5
113877,02/11/2020,sh004,5.08
113868,01/11/2020,sh004,5.1
113864,31/10/2020,sh004,5.2
113855,30/10/2020,sh004,5.25
113851,29/10/2020,sh004,5.25
113838,28/10/2020,sh004,5.25
113834,27/10/2020,sh004,5.25
113829,26/10/2020,sh004,5.2
113818,25/10/2020,sh004,5.2
113814,24/10/2020,sh004,5.23
113808,23/10/2020,sh004,5.25
113799,22/10/2020,sh004,5.3
113793,21/10/2020,sh004,5.28
113788,20/10/2020,sh004,5.28
113780,19/10/2020,sh004,5.28
113774,18/10/2020,sh004,5.3
113763,17/10/2020,sh004,5.25
113755,16/10/2020,sh004,5.25
113752,15/10/2020,sh004,5.25
113740,14/10/2020,sh004,5.25
113737,13/10/2020,sh004,5.25
113729,12/10/2020,sh004,5.25
113723,11/10/2020,sh004,5.3
113714,10/10/2020,sh004,5.3
113707,09/10/2020,sh004,5.3
113700,08/10/2020,sh004,5.3
113695,07/10/2020,sh004,5.3
113689,06/10/2020,sh004,5.3
113681,05/10/2020,sh004,5.22
113674,04/10/2020,sh004,5.23
113668,03/10/2020,sh004,5.2
113660,02/10/2020,sh004,5.2
113650,01/10/2020,sh004,5.2
113643,30/09/2020,sh004,5.2
113638,29/09/2020,sh004,5.2
113631,28/09/2020,sh004,5.2
113626,27/09/2020,sh004,5
113616,26/09/2020,sh004,5
113612,25/09/2020,sh004,5
113603,24/09/2020,sh004,5.05
113595,23/09/2020,sh004,5
113587,22/09/2020,sh004,5
113580,21/09/2020,sh004,5
113575,20/09/2020,sh004,5
113567,19/09/2020,sh004,5
113559,18/09/2020,sh004,5
113553,17/09/2020,sh004,5
113549,16/09/2020,sh004,5
113542,15/09/2020,sh004,5
113531,14/09/2020,sh004,5
113524,13/09/2020,sh004,5
113520,12/09/2020,sh004,5
113512,11/09/2020,sh004,4.95
113503,10/09/2020,sh004,4.8
113495,09/09/2020,sh004,4.8
113488,08/09/2020,sh004,4.8
113483,07/09/2020,sh004,4.85
113477,06/09/2020,sh004,4.9
113472,05/09/2020,sh004,4.9
113464,04/09/2020,sh004,4.9
113453,03/09/2020,sh004,4.9
113449,02/09/2020,sh004,4.9
113439,01/09/2020,sh004,4.9
113432,31/08/2020,sh004,4.9
113431,30/08/2020,sh004,4.9
113419,29/08/2020,sh004,4.9
113416,28/08/2020,sh004,4.9
113408,27/08/2020,sh004,4.9
113403,26/08/2020,sh004,4.9
113391,25/08/2020,sh004,4.9
113383,24/08/2020,sh004,4.9
113379,23/08/2020,sh004,4.9
113372,22/08/2020,sh004,4.9
113368,21/08/2020,sh004,5
113357,20/08/2020,sh004,5
113349,19/08/2020,sh004,5
113345,18/08/2020,sh004,5
113337,17/08/2020,sh004,5
113329,16/08/2020,sh004,5
113321,15/08/2020,sh004,5
113313,14/08/2020,sh004,5
113312,13/08/2020,sh004,5.05
113303,12/08/2020,sh004,5.1
113295,11/08/2020,sh004,5.1
113288,10/08/2020,sh004,5.1
113281,09/08/2020,sh004,5.1
113271,08/08/2020,sh004,5.1
113268,07/08/2020,sh004,5.15
113262,06/08/2020,sh004,5.18
113252,05/08/2020,sh004,5.2
113243,04/08/2020,sh004,5.2
113237,03/08/2020,sh004,5.2
113229,02/08/2020,sh004,5.2
113227,01/08/2020,sh004,5.2
113216,31/07/2020,sh004,5.2
113210,30/07/2020,sh004,5.2
113205,29/07/2020,sh004,5.28
113199,28/07/2020,sh004,5.28
113191,27/07/2020,sh004,5.3
113184,26/07/2020,sh004,5.3
113174,25/07/2020,sh004,5.2
113167,24/07/2020,sh004,5.2
113161,23/07/2020,sh004,5.2
113152,22/07/2020,sh004,5.2
113146,21/07/2020,sh004,5.2
113142,20/07/2020,sh004,5
113137,19/07/2020,sh004,4.5
113126,18/07/2020,sh004,4.3
113120,17/07/2020,sh004,4.4
