id,date,station_number,level(m)
177444,27/09/2022,sh002,4.5
177443,26/09/2022,sh002,4.55
177442,25/09/2022,sh002,4.6
177441,24/09/2022,sh002,4.66
177440,23/09/2022,sh002,4.72
177439,22/09/2022,sh002,4.8
177438,21/09/2022,sh002,4.9
177437,20/09/2022,sh002,4.94
177436,19/09/2022,sh002,4.94
177435,18/09/2022,sh002,4.88
177434,17/09/2022,sh002,4.8
177433,16/09/2022,sh002,4.72
177432,15/09/2022,sh002,4.63
177431,14/09/2022,sh002,4.56
177430,13/09/2022,sh002,4.5
177429,12/09/2022,sh002,4.42
177428,11/09/2022,sh002,4.37
177427,10/09/2022,sh002,4.3
177426,09/09/2022,sh002,4.22
177425,08/09/2022,sh002,4.1
177424,07/09/2022,sh002,4.02
177423,06/09/2022,sh002,3.9
177422,05/09/2022,sh002,3.83
177421,04/09/2022,sh002,3.88
177420,03/09/2022,sh002,3.96
177419,02/09/2022,sh002,4.02
177418,01/09/2022,sh002,4.09
177417,31/08/2022,sh002,4.15
177416,30/08/2022,sh002,4.05
177415,29/08/2022,sh002,3.94
177414,28/08/2022,sh002,3.8
177413,27/08/2022,sh002,3.66
177412,26/08/2022,sh002,3.55
177411,25/08/2022,sh002,3.4
177410,24/08/2022,sh002,3.28
177409,23/08/2022,sh002,3.17
177408,22/08/2022,sh002,3.12
177407,21/08/2022,sh002,3.05
177406,20/08/2022,sh002,3
177405,19/08/2022,sh002,2.94
177404,18/08/2022,sh002,2.9
177403,17/08/2022,sh002,2.88
177402,16/08/2022,sh002,2.84
177401,15/08/2022,sh002,2.8
177400,14/08/2022,sh002,2.75
177399,13/08/2022,sh002,2.7
177398,12/08/2022,sh002,2.66
177397,11/08/2022,sh002,2.6
177396,10/08/2022,sh002,2.52
177395,09/08/2022,sh002,2.55
177394,08/08/2022,sh002,2.5
177393,07/08/2022,sh002,2.44
177392,06/08/2022,sh002,2.4
177391,05/08/2022,sh002,2.36
177390,04/08/2022,sh002,2.33
177389,03/08/2022,sh002,2.29
177388,02/08/2022,sh002,2.24
177387,01/08/2022,sh002,2.2
177386,31/07/2022,sh002,2.15
177385,30/07/2022,sh002,2.09
177384,29/07/2022,sh002,2
177383,28/07/2022,sh002,1.88
177382,27/07/2022,sh002,1.7
177381,26/07/2022,sh002,1.66
177380,25/07/2022,sh002,1.6
177379,24/07/2022,sh002,1.55
177378,23/07/2022,sh002,1.48
177377,22/07/2022,sh002,1.4
177376,21/07/2022,sh002,1.4
177375,20/07/2022,sh002,1.4
177374,19/07/2022,sh002,1.41
177373,18/07/2022,sh002,1.45
177372,17/07/2022,sh002,1.48
177371,16/07/2022,sh002,1.5
177370,15/07/2022,sh002,1.53
177369,14/07/2022,sh002,1.56
177368,13/07/2022,sh002,1.6
177367,12/07/2022,sh002,1.65
177366,11/07/2022,sh002,1.68
177365,10/07/2022,sh002,1.72
177364,09/07/2022,sh002,1.77
177363,08/07/2022,sh002,1.8
177362,07/07/2022,sh002,1.86
177361,06/07/2022,sh002,1.9
177360,05/07/2022,sh002,1.95
177359,04/07/2022,sh002,2.04
177358,03/07/2022,sh002,2.1
177357,02/07/2022,sh002,2.16
177356,01/07/2022,sh002,2.21
177355,30/06/2022,sh002,2.25
177354,29/06/2022,sh002,2.2
177353,28/06/2022,sh002,2.16
177352,27/06/2022,sh002,2.1
177351,26/06/2022,sh002,2.05
177350,25/06/2022,sh002,1.98
177349,24/06/2022,sh002,2
177348,23/06/2022,sh002,2.04
177347,22/06/2022,sh002,2.1
177346,21/06/2022,sh002,2.15
177345,20/06/2022,sh002,2.18
177344,19/06/2022,sh002,2.22
177343,18/06/2022,sh002,2.25
177342,17/06/2022,sh002,2.3
177341,16/06/2022,sh002,2.33
177340,15/06/2022,sh002,2.36
177339,14/06/2022,sh002,2.4
177338,13/06/2022,sh002,2.45
177337,12/06/2022,sh002,2.51
177336,11/06/2022,sh002,2.55
177335,10/06/2022,sh002,2.6
177334,09/06/2022,sh002,2.66
177333,08/06/2022,sh002,2.7
177332,07/06/2022,sh002,2.79
177331,06/06/2022,sh002,2.82
177330,05/06/2022,sh002,2.9
177329,04/06/2022,sh002,3
177328,03/06/2022,sh002,3.11
177327,02/06/2022,sh002,3.2
177326,01/06/2022,sh002,3.31
177325,31/05/2022,sh002,3.4
177324,30/05/2022,sh002,3.52
177323,29/05/2022,sh002,3.6
177322,28/05/2022,sh002,3.7
177321,27/05/2022,sh002,3.93
177320,26/05/2022,sh002,3.97
177319,25/05/2022,sh002,4.05
177318,24/05/2022,sh002,4.12
177317,23/05/2022,sh002,4.22
177316,22/05/2022,sh002,4.3
177315,21/05/2022,sh002,4.44
177314,20/05/2022,sh002,4.68
177313,19/05/2022,sh002,4.9
177312,18/05/2022,sh002,5.02
177311,17/05/2022,sh002,4.84
177310,16/05/2022,sh002,4.75
177309,15/05/2022,sh002,4.62
177308,14/05/2022,sh002,4.51
177307,13/05/2022,sh002,4.35
177306,12/05/2022,sh002,4.2
177305,11/05/2022,sh002,4.2
177304,10/05/2022,sh002,3.95
177303,09/05/2022,sh002,3.72
177302,08/05/2022,sh002,3.5
177301,07/05/2022,sh002,3.33
177300,06/05/2022,sh002,3.08
177299,05/05/2022,sh002,2.88
177298,04/05/2022,sh002,2.7
177297,03/05/2022,sh002,2.52
177296,02/05/2022,sh002,2.3
177295,01/05/2022,sh002,2.09
177294,30/04/2022,sh002,1.88
177293,29/04/2022,sh002,1.6
177292,28/04/2022,sh002,1.48
177291,27/04/2022,sh002,1.46
177290,26/04/2022,sh002,1.44
177289,25/04/2022,sh002,1.4
177288,24/04/2022,sh002,1.4
177287,23/04/2022,sh002,1.38
177286,22/04/2022,sh002,1.38
177285,21/04/2022,sh002,1.38
177284,20/04/2022,sh002,1.38
177283,19/04/2022,sh002,1.35
177282,18/04/2022,sh002,1.35
177281,17/04/2022,sh002,1.35
177280,16/04/2022,sh002,1.36
177279,15/04/2022,sh002,1.32
177278,14/04/2022,sh002,1.28
177277,13/04/2022,sh002,1.28
177276,12/04/2022,sh002,1.25
177275,11/04/2022,sh002,1.28
177274,10/04/2022,sh002,1.28
177273,09/04/2022,sh002,1.28
177272,08/04/2022,sh002,1.28
177271,07/04/2022,sh002,1.25
177270,06/04/2022,sh002,1.25
177269,05/04/2022,sh002,1.25
177268,04/04/2022,sh002,1.25
177267,03/04/2022,sh002,1.25
177266,02/04/2022,sh002,1.25
177265,01/04/2022,sh002,1.25
177264,31/03/2022,sh002,1.25
177263,30/03/2022,sh002,1.28
177262,29/03/2022,sh002,1.28
177261,28/03/2022,sh002,1.24
177260,27/03/2022,sh002,1.24
177259,26/03/2022,sh002,1.24
177258,25/03/2022,sh002,1.24
177257,24/03/2022,sh002,1.24
177256,23/03/2022,sh002,1.24
177255,22/03/2022,sh002,1.24
177254,21/03/2022,sh002,1.24
177253,20/03/2022,sh002,1.26
177252,19/03/2022,sh002,1.26
177251,18/03/2022,sh002,1.26
177250,17/03/2022,sh002,1.26
177249,16/03/2022,sh002,1.26
177248,15/03/2022,sh002,1.26
177247,14/03/2022,sh002,1.26
177246,13/03/2022,sh002,1.26
177245,12/03/2022,sh002,1.26
177244,11/03/2022,sh002,1.26
177243,10/03/2022,sh002,1.26
177242,09/03/2022,sh002,1.26
177241,08/03/2022,sh002,1.28
177240,07/03/2022,sh002,1.28
177239,06/03/2022,sh002,1.28
177238,05/03/2022,sh002,1.25
177237,04/03/2022,sh002,1.25
177236,03/03/2022,sh002,1.25
177235,02/03/2022,sh002,1.25
177234,01/03/2022,sh002,1.25
177233,28/02/2022,sh002,1.25
177232,27/02/2022,sh002,1.25
177231,26/02/2022,sh002,1.25
177230,25/02/2022,sh002,1.25
177229,24/02/2022,sh002,1.25
177228,23/02/2022,sh002,1.25
177227,22/02/2022,sh002,1.25
177226,21/02/2022,sh002,1.25
177225,20/02/2022,sh002,1.25
177224,19/02/2022,sh002,1.25
177223,18/02/2022,sh002,1.25
177222,17/02/2022,sh002,1.25
177221,16/02/2022,sh002,1.28
177220,15/02/2022,sh002,1.28
177219,14/02/2022,sh002,1.28
177218,13/02/2022,sh002,1.28
177217,12/02/2022,sh002,1.28
177216,11/02/2022,sh002,1.28
177215,10/02/2022,sh002,1.28
177214,09/02/2022,sh002,1.28
177213,08/02/2022,sh002,1.3
177212,07/02/2022,sh002,1.3
177211,06/02/2022,sh002,1.3
177210,05/02/2022,sh002,1.3
177209,04/02/2022,sh002,1.3
177208,03/02/2022,sh002,1.32
177207,02/02/2022,sh002,1.32
177206,01/02/2022,sh002,1.32
177205,31/01/2022,sh002,1.32
177204,30/01/2022,sh002,1.32
177203,29/01/2022,sh002,1.34
177202,28/01/2022,sh002,1.34
177201,27/01/2022,sh002,1.34
177200,26/01/2022,sh002,1.34
177199,25/01/2022,sh002,1.36
177198,24/01/2022,sh002,1.36
177197,23/01/2022,sh002,1.36
177196,22/01/2022,sh002,1.36
177195,21/01/2022,sh002,1.37
177194,20/01/2022,sh002,1.37
177193,19/01/2022,sh002,1.37
177192,18/01/2022,sh002,1.37
177191,17/01/2022,sh002,1.37
177190,16/01/2022,sh002,1.39
177189,15/01/2022,sh002,1.39
177188,14/01/2022,sh002,1.39
177187,13/01/2022,sh002,1.4
177186,12/01/2022,sh002,1.4
177185,11/01/2022,sh002,1.4
177184,10/01/2022,sh002,1.4
177183,09/01/2022,sh002,1.4
177182,08/01/2022,sh002,1.4
177181,07/01/2022,sh002,1.4
177180,06/01/2022,sh002,1.4
177179,05/01/2022,sh002,1.4
177178,04/01/2022,sh002,1.4
177177,03/01/2022,sh002,1.42
177176,02/01/2022,sh002,1.42
177175,01/01/2022,sh002,1.42
177174,31/12/2021,sh002,1.44
177173,30/12/2021,sh002,1.44
177172,29/12/2021,sh002,1.44
177171,28/12/2021,sh002,1.44
177170,27/12/2021,sh002,1.44
177169,26/12/2021,sh002,1.45
177168,25/12/2021,sh002,1.45
177167,24/12/2021,sh002,1.45
177166,23/12/2021,sh002,1.45
177165,22/12/2021,sh002,1.47
177164,21/12/2021,sh002,1.47
177163,20/12/2021,sh002,1.48
177162,19/12/2021,sh002,1.48
177161,18/12/2021,sh002,1.48
177160,17/12/2021,sh002,1.48
177159,16/12/2021,sh002,1.5
177158,15/12/2021,sh002,1.5
177157,14/12/2021,sh002,1.5
177156,13/12/2021,sh002,1.54
177155,12/12/2021,sh002,1.57
177154,11/12/2021,sh002,1.62
177153,10/12/2021,sh002,1.68
177152,09/12/2021,sh002,1.72
177151,08/12/2021,sh002,1.77
177150,07/12/2021,sh002,1.81
177149,06/12/2021,sh002,1.85
177148,05/12/2021,sh002,1.9
177147,04/12/2021,sh002,1.94
177146,03/12/2021,sh002,2
177145,02/12/2021,sh002,2.05
177144,01/12/2021,sh002,2.12
177143,30/11/2021,sh002,2.18
177142,29/11/2021,sh002,2.23
177141,28/11/2021,sh002,2.3
177140,27/11/2021,sh002,2.36
177139,26/11/2021,sh002,2.4
177138,25/11/2021,sh002,2.45
177137,24/11/2021,sh002,2.48
177136,23/11/2021,sh002,2.51
177135,22/11/2021,sh002,2.55
177134,21/11/2021,sh002,2.6
177133,20/11/2021,sh002,2.66
177132,19/11/2021,sh002,2.69
177131,18/11/2021,sh002,2.74
177130,17/11/2021,sh002,2.78
177129,16/11/2021,sh002,2.83
177128,15/11/2021,sh002,2.9
177127,14/11/2021,sh002,3.02
177126,13/11/2021,sh002,3.11
177125,12/11/2021,sh002,3.22
177124,11/11/2021,sh002,3.3
177123,10/11/2021,sh002,3.42
177122,09/11/2021,sh002,3.55
177121,08/11/2021,sh002,3.7
177120,07/11/2021,sh002,3.8
177119,06/11/2021,sh002,3.88
177118,05/11/2021,sh002,3.95
177117,04/11/2021,sh002,4.12
177116,03/11/2021,sh002,4.3
177115,02/11/2021,sh002,4.46
177114,01/11/2021,sh002,4.6
177113,31/10/2021,sh002,4.72
177112,30/10/2021,sh002,4.75
177111,29/10/2021,sh002,4.78
177110,28/10/2021,sh002,4.84
177109,27/10/2021,sh002,4.9
177108,26/10/2021,sh002,4.88
177107,25/10/2021,sh002,4.85
177106,24/10/2021,sh002,4.8
177105,23/10/2021,sh002,4.72
177104,22/10/2021,sh002,4.67
177103,21/10/2021,sh002,4.6
177102,20/10/2021,sh002,4.51
177101,19/10/2021,sh002,4.44
177100,18/10/2021,sh002,4.4
177099,17/10/2021,sh002,4.3
177098,16/10/2021,sh002,4.24
177097,15/10/2021,sh002,4.2
177096,14/10/2021,sh002,4.25
177095,13/10/2021,sh002,4.28
177094,12/10/2021,sh002,4.28
177093,11/10/2021,sh002,4.32
177092,10/10/2021,sh002,4.4
177091,09/10/2021,sh002,4.36
177090,08/10/2021,sh002,4.33
177089,07/10/2021,sh002,4.3
177088,06/10/2021,sh002,4.26
177087,05/10/2021,sh002,4.24
177086,04/10/2021,sh002,4.2
177085,03/10/2021,sh002,4.15
177084,02/10/2021,sh002,4.22
177083,01/10/2021,sh002,4.29
177082,30/09/2021,sh002,4.36
177081,29/09/2021,sh002,4.42
177080,28/09/2021,sh002,4.38
177079,27/09/2021,sh002,4.33
177078,26/09/2021,sh002,4.28
177077,25/09/2021,sh002,4.22
177076,24/09/2021,sh002,4.15
177075,23/09/2021,sh002,4.1
177074,22/09/2021,sh002,4.04
177073,21/09/2021,sh002,4
177072,20/09/2021,sh002,3.93
177071,19/09/2021,sh002,3.88
177070,18/09/2021,sh002,3.82
177069,17/09/2021,sh002,3.77
177068,16/09/2021,sh002,3.7
177067,15/09/2021,sh002,3.66
177066,14/09/2021,sh002,3.62
177065,13/09/2021,sh002,3.56
177064,12/09/2021,sh002,3.52
177063,11/09/2021,sh002,3.58
177062,10/09/2021,sh002,3.61
177061,09/09/2021,sh002,3.68
177060,08/09/2021,sh002,3.72
177059,07/09/2021,sh002,3.77
177058,06/09/2021,sh002,3.7
177057,05/09/2021,sh002,3.6
177056,04/09/2021,sh002,3.52
177055,03/09/2021,sh002,3.6
177054,02/09/2021,sh002,3.66
177053,01/09/2021,sh002,3.66
177052,31/08/2021,sh002,3.7
177051,30/08/2021,sh002,3.72
177050,29/08/2021,sh002,3.7
177049,28/08/2021,sh002,3.85
177048,27/08/2021,sh002,3.59
177047,26/08/2021,sh002,3.55
177046,25/08/2021,sh002,3.5
177045,24/08/2021,sh002,3.46
177044,23/08/2021,sh002,3.42
177043,22/08/2021,sh002,3.35
177042,21/08/2021,sh002,3.31
177041,20/08/2021,sh002,3.25
177040,19/08/2021,sh002,3.2
177039,18/08/2021,sh002,3.04
177038,17/08/2021,sh002,3
177037,16/08/2021,sh002,2.95
177036,15/08/2021,sh002,2.88
177035,14/08/2021,sh002,2.2
177034,13/08/2021,sh002,2.1
177033,12/08/2021,sh002,2.02
177032,11/08/2021,sh002,1.88
177031,10/08/2021,sh002,1.8
177030,09/08/2021,sh002,1.66
177029,08/08/2021,sh002,1.56
177028,07/08/2021,sh002,1.6
177027,06/08/2021,sh002,1.6
177026,05/08/2021,sh002,1.6
177025,04/08/2021,sh002,1.62
177024,03/08/2021,sh002,1.6
177023,02/08/2021,sh002,1.52
177022,01/08/2021,sh002,1.52
177021,31/07/2021,sh002,1.4
177020,30/07/2021,sh002,1.4
177019,29/07/2021,sh002,1.4
177018,28/07/2021,sh002,1.4
177017,27/07/2021,sh002,1.4
177016,26/07/2021,sh002,1.4
177015,25/07/2021,sh002,1.4
177014,24/07/2021,sh002,1.4
177013,23/07/2021,sh002,1.4
177012,22/07/2021,sh002,1.4
177011,21/07/2021,sh002,1.4
177010,20/07/2021,sh002,1.4
177009,19/07/2021,sh002,1.4
177008,18/07/2021,sh002,1.42
177007,17/07/2021,sh002,1.42
177006,16/07/2021,sh002,1.42
177005,15/07/2021,sh002,1.42
177004,14/07/2021,sh002,1.42
177003,13/07/2021,sh002,1.44
177002,12/07/2021,sh002,1.44
177001,11/07/2021,sh002,1.44
177000,10/07/2021,sh002,1.46
176999,09/07/2021,sh002,1.46
176998,08/07/2021,sh002,1.47
176997,07/07/2021,sh002,1.47
176996,06/07/2021,sh002,1.47
176995,05/07/2021,sh002,1.48
176994,04/07/2021,sh002,1.52
176993,03/07/2021,sh002,1.57
176992,02/07/2021,sh002,1.6
176991,01/07/2021,sh002,1.66
176990,30/06/2021,sh002,1.7
176989,29/06/2021,sh002,1.74
176988,28/06/2021,sh002,1.8
176987,27/06/2021,sh002,1.88
176986,26/06/2021,sh002,1.94
176985,25/06/2021,sh002,2
176984,24/06/2021,sh002,2.09
176983,23/06/2021,sh002,2.15
176982,22/06/2021,sh002,2.22
176981,21/06/2021,sh002,2.3
176980,20/06/2021,sh002,2.44
176979,19/06/2021,sh002,2.5
176978,18/06/2021,sh002,2.77
176977,17/06/2021,sh002,2.9
176976,16/06/2021,sh002,3.03
176975,15/06/2021,sh002,3.11
176974,14/06/2021,sh002,3.15
176973,13/06/2021,sh002,3.2
176972,12/06/2021,sh002,3.27
176971,11/06/2021,sh002,3.33
176970,10/06/2021,sh002,3.38
176969,09/06/2021,sh002,3.42
176968,08/06/2021,sh002,3.48
176967,07/06/2021,sh002,3.55
176966,06/06/2021,sh002,3.8
176965,05/06/2021,sh002,4.02
176964,04/06/2021,sh002,4.44
176963,03/06/2021,sh002,4.72
176962,02/06/2021,sh002,5.9
176961,01/06/2021,sh002,5.8
176960,31/05/2021,sh002,6.12
176959,30/05/2021,sh002,5.35
176958,29/05/2021,sh002,6.34
176957,28/05/2021,sh002,6.3
176956,27/05/2021,sh002,6.22
176955,26/05/2021,sh002,6.15
176954,25/05/2021,sh002,6.09
176953,24/05/2021,sh002,6
176952,23/05/2021,sh002,5.94
176951,22/05/2021,sh002,5.9
176950,21/05/2021,sh002,5.85
176949,20/05/2021,sh002,5.72
176948,19/05/2021,sh002,5.66
176947,18/05/2021,sh002,5.59
176946,17/05/2021,sh002,5.42
176945,16/05/2021,sh002,5.36
176944,15/05/2021,sh002,5.3
176943,14/05/2021,sh002,5.22
176942,13/05/2021,sh002,5.12
176941,12/05/2021,sh002,5.05
176940,11/05/2021,sh002,4.95
176939,10/05/2021,sh002,4.88
176938,09/05/2021,sh002,4.8
176937,08/05/2021,sh002,4.72
176936,07/05/2021,sh002,4.6
176935,06/05/2021,sh002,4.5
176934,05/05/2021,sh002,4.38
176933,04/05/2021,sh002,4.22
176932,03/05/2021,sh002,4
176931,02/05/2021,sh002,3.7
176930,01/05/2021,sh002,3.44
176929,30/04/2021,sh002,3.08
176928,29/04/2021,sh002,2.33
176927,28/04/2021,sh002,1.92
176926,27/04/2021,sh002,1.56
176925,26/04/2021,sh002,1.57
176924,25/04/2021,sh002,1.54
176923,24/04/2021,sh002,1.54
176922,23/04/2021,sh002,1.54
176921,22/04/2021,sh002,1.54
176920,21/04/2021,sh002,1.56
176919,20/04/2021,sh002,1.58
176918,19/04/2021,sh002,1.56
176917,18/04/2021,sh002,1.56
176916,17/04/2021,sh002,1.6
176915,16/04/2021,sh002,1.55
176914,15/04/2021,sh002,1.52
176913,14/04/2021,sh002,1.44
176912,13/04/2021,sh002,1.4
176911,12/04/2021,sh002,1.35
176910,11/04/2021,sh002,1.35
176909,10/04/2021,sh002,1.35
176908,09/04/2021,sh002,1.34
176907,08/04/2021,sh002,1.34
176906,07/04/2021,sh002,1.3
176905,06/04/2021,sh002,1.28
176904,05/04/2021,sh002,1.28
176903,04/04/2021,sh002,1.28
176902,03/04/2021,sh002,1.28
176901,02/04/2021,sh002,1.28
176900,01/04/2021,sh002,1.28
176899,31/03/2021,sh002,1.28
176898,30/03/2021,sh002,1.28
176897,29/03/2021,sh002,1.28
176896,28/03/2021,sh002,1.28
176895,27/03/2021,sh002,1.28
176894,26/03/2021,sh002,1.3
176893,25/03/2021,sh002,1.3
176892,24/03/2021,sh002,1.3
176891,23/03/2021,sh002,1.3
176890,22/03/2021,sh002,1.3
176889,21/03/2021,sh002,1.3
176888,20/03/2021,sh002,1.3
176887,19/03/2021,sh002,1.3
176886,18/03/2021,sh002,1.3
176885,17/03/2021,sh002,1.3
176884,16/03/2021,sh002,1.3
176883,15/03/2021,sh002,1.3
176882,14/03/2021,sh002,1.32
176881,13/03/2021,sh002,1.32
176880,12/03/2021,sh002,1.32
176879,11/03/2021,sh002,1.32
176878,10/03/2021,sh002,1.32
176877,09/03/2021,sh002,1.32
176876,08/03/2021,sh002,1.35
176875,07/03/2021,sh002,1.35
176874,06/03/2021,sh002,1.35
176873,05/03/2021,sh002,1.35
176872,04/03/2021,sh002,1.36
176871,03/03/2021,sh002,1.36
176870,02/03/2021,sh002,1.36
176869,01/03/2021,sh002,1.36
176868,28/02/2021,sh002,1.38
176867,27/02/2021,sh002,1.38
176866,26/02/2021,sh002,1.38
176865,25/02/2021,sh002,1.38
176864,24/02/2021,sh002,1.39
176863,23/02/2021,sh002,1.4
176862,22/02/2021,sh002,1.4
176861,21/02/2021,sh002,1.4
176860,20/02/2021,sh002,1.4
176859,19/02/2021,sh002,1.4
176858,18/02/2021,sh002,1.42
176857,17/02/2021,sh002,1.44
176856,16/02/2021,sh002,1.44
176855,15/02/2021,sh002,1.44
176854,14/02/2021,sh002,1.47
176853,13/02/2021,sh002,1.48
176852,12/02/2021,sh002,1.48
176851,11/02/2021,sh002,1.48
176850,10/02/2021,sh002,1.5
176849,09/02/2021,sh002,1.5
176848,08/02/2021,sh002,1.52
176847,07/02/2021,sh002,1.52
176846,06/02/2021,sh002,1.57
176845,05/02/2021,sh002,1.6
176844,04/02/2021,sh002,1.62
176843,03/02/2021,sh002,1.68
176842,02/02/2021,sh002,1.68
176841,01/02/2021,sh002,1.68
176840,31/01/2021,sh002,1.7
176839,30/01/2021,sh002,1.7
176838,29/01/2021,sh002,1.7
176837,28/01/2021,sh002,1.72
176836,27/01/2021,sh002,1.73
176835,26/01/2021,sh002,1.73
176834,25/01/2021,sh002,1.73
176833,24/01/2021,sh002,1.76
176832,23/01/2021,sh002,1.76
176831,22/01/2021,sh002,1.77
176830,21/01/2021,sh002,1.77
176829,20/01/2021,sh002,1.77
176828,19/01/2021,sh002,1.79
176827,18/01/2021,sh002,1.8
176826,17/01/2021,sh002,1.8
176825,16/01/2021,sh002,1.8
176824,15/01/2021,sh002,1.82
176823,14/01/2021,sh002,1.82
176822,13/01/2021,sh002,1.84
176821,12/01/2021,sh002,1.85
176820,11/01/2021,sh002,1.85
176819,10/01/2021,sh002,1.87
176818,09/01/2021,sh002,1.89
176817,08/01/2021,sh002,1.9
176816,07/01/2021,sh002,1.9
176815,06/01/2021,sh002,1.9
176814,05/01/2021,sh002,1.92
176813,04/01/2021,sh002,1.92
176812,03/01/2021,sh002,1.95
176811,02/01/2021,sh002,1.97
176810,01/01/2021,sh002,1.97
114290,31/12/2020,sh002,2
114283,30/12/2020,sh002,2
114276,29/12/2020,sh002,2.03
114266,28/12/2020,sh002,2.05
114262,27/12/2020,sh002,2.1
114252,26/12/2020,sh002,2.14
114247,25/12/2020,sh002,2.17
114241,24/12/2020,sh002,2.22
114230,23/12/2020,sh002,2.3
114228,22/12/2020,sh002,2.36
114219,21/12/2020,sh002,2.43
114209,20/12/2020,sh002,2.51
114204,19/12/2020,sh002,2.6
114197,18/12/2020,sh002,2.7
114191,17/12/2020,sh002,2.8
114185,16/12/2020,sh002,2.75
114180,15/12/2020,sh002,2.87
114173,14/12/2020,sh002,2.96
114164,13/12/2020,sh002,3.07
114154,12/12/2020,sh002,3.18
114152,11/12/2020,sh002,3.27
114143,10/12/2020,sh002,3.2
114133,09/12/2020,sh002,3.15
114130,08/12/2020,sh002,3.09
114120,07/12/2020,sh002,3.02
114117,06/12/2020,sh002,2.9
114105,05/12/2020,sh002,2.79
114097,04/12/2020,sh002,2.68
114090,03/12/2020,sh002,2.6
114084,02/12/2020,sh002,2.66
114081,01/12/2020,sh002,2.74
114069,30/11/2020,sh002,2.83
114063,29/11/2020,sh002,2.88
114058,28/11/2020,sh002,2.95
114049,27/11/2020,sh002,3.02
114047,26/11/2020,sh002,3.09
114036,25/11/2020,sh002,3.15
114031,24/11/2020,sh002,3.22
114025,23/11/2020,sh002,3.3
114017,22/11/2020,sh002,3.36
114006,21/11/2020,sh002,3.43
114003,20/11/2020,sh002,3.5
113998,19/11/2020,sh002,3.59
113987,18/11/2020,sh002,3.66
113980,17/11/2020,sh002,3.73
113976,16/11/2020,sh002,3.8
113969,15/11/2020,sh002,3.88
113962,14/11/2020,sh002,3.95
113952,13/11/2020,sh002,4
113949,12/11/2020,sh002,4.15
113936,11/11/2020,sh002,4.22
113929,10/11/2020,sh002,4.3
113925,09/11/2020,sh002,4.37
113916,08/11/2020,sh002,4.44
113910,07/11/2020,sh002,4.51
113906,06/11/2020,sh002,4.6
113897,05/11/2020,sh002,4.72
113893,04/11/2020,sh002,4.85
113882,03/11/2020,sh002,5.12
113876,02/11/2020,sh002,5
113867,01/11/2020,sh002,5.11
113860,31/10/2020,sh002,5.2
113856,30/10/2020,sh002,5.33
113847,29/10/2020,sh002,5.46
113840,28/10/2020,sh002,5.55
113832,27/10/2020,sh002,5.62
113826,26/10/2020,sh002,5.7
113820,25/10/2020,sh002,5.81
113816,24/10/2020,sh002,5.9
113804,23/10/2020,sh002,5.85
113798,22/10/2020,sh002,5.74
113790,21/10/2020,sh002,5.66
113786,20/10/2020,sh002,5.71
113777,19/10/2020,sh002,5.75
113772,18/10/2020,sh002,5.8
113762,17/10/2020,sh002,5.87
113756,16/10/2020,sh002,5.95
113751,15/10/2020,sh002,6.02
113743,14/10/2020,sh002,6.11
113736,13/10/2020,sh002,6.22
113731,12/10/2020,sh002,6.3
113721,11/10/2020,sh002,6.41
113712,10/10/2020,sh002,6.5
113705,09/10/2020,sh002,6.77
113698,08/10/2020,sh002,6.92
113696,07/10/2020,sh002,7.05
113687,06/10/2020,sh002,7.2
113683,05/10/2020,sh002,7.33
113673,04/10/2020,sh002,7.42
113665,03/10/2020,sh002,7.5
113659,02/10/2020,sh002,7.57
113653,01/10/2020,sh002,7.6
113644,30/09/2020,sh002,7.6
113636,29/09/2020,sh002,7.83
113630,28/09/2020,sh002,7.68
113625,27/09/2020,sh002,7.72
113619,26/09/2020,sh002,7.77
113607,25/09/2020,sh002,7.8
113601,24/09/2020,sh002,7.83
113594,23/09/2020,sh002,7.88
113591,22/09/2020,sh002,7.91
113584,21/09/2020,sh002,7.97
113577,20/09/2020,sh002,7.92
113565,19/09/2020,sh002,7.83
113558,18/09/2020,sh002,7.74
113551,17/09/2020,sh002,7.65
113547,16/09/2020,sh002,7.57
113537,15/09/2020,sh002,7.5
113534,14/09/2020,sh002,7.43
113529,13/09/2020,sh002,7.37
113517,12/09/2020,sh002,7.32
113511,11/09/2020,sh002,7.25
113507,10/09/2020,sh002,7.18
113499,09/09/2020,sh002,7.12
113490,08/09/2020,sh002,7
113481,07/09/2020,sh002,6.97
113480,06/09/2020,sh002,6.91
113469,05/09/2020,sh002,6.86
113466,04/09/2020,sh002,6.78
113457,03/09/2020,sh002,6.72
113448,02/09/2020,sh002,6.65
113443,01/09/2020,sh002,6.58
113435,31/08/2020,sh002,6.51
113427,30/08/2020,sh002,6.45
113418,29/08/2020,sh002,6.4
113411,28/08/2020,sh002,6.36
113410,27/08/2020,sh002,6.33
113401,26/08/2020,sh002,6.28
113392,25/08/2020,sh002,6.25
113389,24/08/2020,sh002,6.21
113381,23/08/2020,sh002,6.15
113370,22/08/2020,sh002,6.1
113364,21/08/2020,sh002,6.04
113355,20/08/2020,sh002,5.98
113351,19/08/2020,sh002,5.94
113343,18/08/2020,sh002,5.89
113338,17/08/2020,sh002,5.85
113328,16/08/2020,sh002,5.8
113322,15/08/2020,sh002,5.75
113314,14/08/2020,sh002,5.68
113306,13/08/2020,sh002,5.62
113301,12/08/2020,sh002,5.55
113297,11/08/2020,sh002,5.47
