id,date,station_number,level(m)
125959,31/08/2022,sh001,4.38
125774,29/08/2022,sh001,4.55
125597,28/08/2022,sh001,4.65
125214,25/08/2022,sh001,4.25
125047,24/08/2022,sh001,4.12
124721,22/08/2022,sh001,3.65
124036,19/08/2022,sh001,3.45
123796,18/08/2022,sh001,3.4
123682,17/08/2022,sh001,3.36
123596,16/08/2022,sh001,3.33
123417,15/08/2022,sh001,3.3
122830,13/08/2022,sh001,3.15
122540,12/08/2022,sh001,3.07
122411,11/08/2022,sh001,3
122351,10/08/2022,sh001,2.9
122070,09/08/2022,sh001,2.86
121265,05/08/2022,sh001,2.68
121065,04/08/2022,sh001,2.65
120872,03/08/2022,sh001,2.58
120815,02/08/2022,sh001,2.55
120679,01/08/2022,sh001,2.5
120005,28/07/2022,sh001,2.25
119846,27/07/2022,sh001,2.18
119688,26/07/2022,sh001,2.18
119559,25/07/2022,sh001,2.1
119390,22/07/2022,sh001,1.8
117468,21/07/2022,sh001,1.88
117454,20/07/2022,sh001,1.8
117447,19/07/2022,sh001,1.75
117461,18/07/2022,sh001,1.56
117440,17/07/2022,sh001,1.6
117433,16/07/2022,sh001,1.65
119700,15/07/2022,sh001,1.69
117419,14/07/2022,sh001,1.72
117412,13/07/2022,sh001,1.77
117405,12/07/2022,sh001,1.8
117398,11/07/2022,sh001,1.88
117391,10/07/2022,sh001,1.92
117384,09/07/2022,sh001,1.97
117377,08/07/2022,sh001,2
117370,07/07/2022,sh001,2.04
117363,06/07/2022,sh001,2.08
117356,05/07/2022,sh001,2.12
117349,04/07/2022,sh001,2.18
117342,03/07/2022,sh001,2.22
117335,02/07/2022,sh001,2.27
117328,01/07/2022,sh001,2.3
117321,30/06/2022,sh001,2.35
117314,29/06/2022,sh001,2.39
117307,28/06/2022,sh001,2.44
117300,27/06/2022,sh001,2.48
117293,26/06/2022,sh001,2.56
117286,25/06/2022,sh001,2.5
117279,24/06/2022,sh001,2.4
117272,23/06/2022,sh001,2.24
117265,22/06/2022,sh001,2.27
117258,21/06/2022,sh001,2.32
117251,20/06/2022,sh001,2.35
117244,19/06/2022,sh001,2.4
117237,18/06/2022,sh001,2.44
117230,17/06/2022,sh001,2.48
117223,16/06/2022,sh001,2.51
117216,15/06/2022,sh001,2.55
117209,14/06/2022,sh001,2.6
117202,13/06/2022,sh001,2.69
117195,12/06/2022,sh001,2.75
117188,11/06/2022,sh001,2.7
117181,10/06/2022,sh001,2.55
117174,09/06/2022,sh001,2.6
117167,08/06/2022,sh001,2.69
117160,07/06/2022,sh001,2.79
117153,06/06/2022,sh001,2.9
117146,05/06/2022,sh001,3
117139,04/06/2022,sh001,3.16
117132,03/06/2022,sh001,3.25
117125,02/06/2022,sh001,3.35
117118,01/06/2022,sh001,3.48
117030,31/05/2022,sh001,3.58
117029,30/05/2022,sh001,3.75
117028,29/05/2022,sh001,3.85
117027,28/05/2022,sh001,4
117026,27/05/2022,sh001,4.08
117025,26/05/2022,sh001,4.2
117024,25/05/2022,sh001,4.33
117023,24/05/2022,sh001,4.4
117022,23/05/2022,sh001,4.5
117021,22/05/2022,sh001,4.65
117020,21/05/2022,sh001,4.75
117019,20/05/2022,sh001,4.88
117018,19/05/2022,sh001,5
117017,18/05/2022,sh001,5.2
117016,17/05/2022,sh001,5.35
117015,16/05/2022,sh001,5.22
117014,15/05/2022,sh001,5.12
117013,14/05/2022,sh001,5
117012,13/05/2022,sh001,4.85
117011,12/05/2022,sh001,4.65
117010,11/05/2022,sh001,4.4
117009,10/05/2022,sh001,4.22
117008,09/05/2022,sh001,4
117007,08/05/2022,sh001,3.85
117006,07/05/2022,sh001,3.5
117005,06/05/2022,sh001,3.21
117004,05/05/2022,sh001,3
117003,04/05/2022,sh001,2.72
117002,03/05/2022,sh001,2.5
117001,02/05/2022,sh001,2.33
117000,01/05/2022,sh001,2.35
117111,30/04/2022,sh001,2.2
117104,29/04/2022,sh001,2.06
117097,28/04/2022,sh001,2
116869,27/04/2022,sh001,2
116867,26/04/2022,sh001,1.85
116857,25/04/2022,sh001,1.75
116850,24/04/2022,sh001,1.75
116842,23/04/2022,sh001,1.6
116838,22/04/2022,sh001,1.6
116827,21/04/2022,sh001,1.6
116822,20/04/2022,sh001,1.6
116817,19/04/2022,sh001,1.6
116808,18/04/2022,sh001,1.65
116800,17/04/2022,sh001,1.65
116798,16/04/2022,sh001,1.65
116789,15/04/2022,sh001,1.65
116778,14/04/2022,sh001,1.65
116774,13/04/2022,sh001,1.58
119699,12/04/2022,sh001,1.58
116764,11/04/2022,sh001,1.58
116761,10/04/2022,sh001,1.58
116753,09/04/2022,sh001,1.5
116748,08/04/2022,sh001,1.5
116740,07/04/2022,sh001,1.5
116729,06/04/2022,sh001,1.5
116724,05/04/2022,sh001,1.45
116717,04/04/2022,sh001,1.45
116708,03/04/2022,sh001,1.45
116704,02/04/2022,sh001,1.45
116696,01/04/2022,sh001,1.45
116688,31/03/2022,sh001,1.45
116684,30/03/2022,sh001,1.45
116678,29/03/2022,sh001,1.5
116669,28/03/2022,sh001,1.5
116659,27/03/2022,sh001,1.3
116656,26/03/2022,sh001,1.33
116645,25/03/2022,sh001,1.33
116639,24/03/2022,sh001,1.33
116634,23/03/2022,sh001,1.33
116630,22/03/2022,sh001,1.33
116618,21/03/2022,sh001,1.33
116611,20/03/2022,sh001,1.33
116603,19/03/2022,sh001,1.33
116597,18/03/2022,sh001,1.33
116595,17/03/2022,sh001,1.33
116584,16/03/2022,sh001,1.33
116579,15/03/2022,sh001,1.33
116570,14/03/2022,sh001,1.35
116566,13/03/2022,sh001,1.35
116556,12/03/2022,sh001,1.35
116552,11/03/2022,sh001,1.35
116540,10/03/2022,sh001,1.35
116537,09/03/2022,sh001,1.35
116530,08/03/2022,sh001,1.38
116523,07/03/2022,sh001,1.38
116518,06/03/2022,sh001,1.38
116510,05/03/2022,sh001,1.38
116504,04/03/2022,sh001,1.38
116495,03/03/2022,sh001,1.38
116488,02/03/2022,sh001,1.4
116480,01/03/2022,sh001,1.4
116471,28/02/2022,sh001,1.4
116464,27/02/2022,sh001,1.4
116458,26/02/2022,sh001,1.3
116455,25/02/2022,sh001,1.3
116446,24/02/2022,sh001,1.3
116436,23/02/2022,sh001,1.3
116433,22/02/2022,sh001,1.3
116427,21/02/2022,sh001,1.3
116420,20/02/2022,sh001,1.3
116407,19/02/2022,sh001,1.3
116404,18/02/2022,sh001,1.3
116398,17/02/2022,sh001,1.3
116388,16/02/2022,sh001,1.4
116384,15/02/2022,sh001,1.3
116373,14/02/2022,sh001,1.33
116370,13/02/2022,sh001,1.33
116359,12/02/2022,sh001,1.33
116355,11/02/2022,sh001,1.35
116346,10/02/2022,sh001,1.35
116341,09/02/2022,sh001,1.35
116333,08/02/2022,sh001,1.35
116323,07/02/2022,sh001,1.35
116322,06/02/2022,sh001,1.35
116311,05/02/2022,sh001,1.38
116305,04/02/2022,sh001,1.38
116301,03/02/2022,sh001,1.38
116289,02/02/2022,sh001,1.38
116283,01/02/2022,sh001,1.4
119698,31/01/2022,sh001,1.4
119697,30/01/2022,sh001,1.4
119695,28/01/2022,sh001,1.4
116279,27/01/2022,sh001,1.42
116273,26/01/2022,sh001,1.42
116262,25/01/2022,sh001,1.42
116259,24/01/2022,sh001,1.45
116249,23/01/2022,sh001,1.45
116240,22/01/2022,sh001,1.5
116232,21/01/2022,sh001,1.5
116231,20/01/2022,sh001,1.52
116219,19/01/2022,sh001,1.52
116214,18/01/2022,sh001,1.52
116209,17/01/2022,sh001,1.55
116198,16/01/2022,sh001,1.55
116191,15/01/2022,sh001,1.55
116187,14/01/2022,sh001,1.57
116178,13/01/2022,sh001,1.57
116174,12/01/2022,sh001,1.57
116162,11/01/2022,sh001,1.57
116156,10/01/2022,sh001,1.6
116153,09/01/2022,sh001,1.6
116142,08/01/2022,sh001,1.6
116134,07/01/2022,sh001,1.62
116130,06/01/2022,sh001,1.62
116122,05/01/2022,sh001,1.62
116115,04/01/2022,sh001,1.62
116109,03/01/2022,sh001,1.65
116105,02/01/2022,sh001,1.65
116094,01/01/2022,sh001,1.65
116091,31/12/2021,sh001,1.66
116087,30/12/2021,sh001,1.66
116083,29/12/2021,sh001,1.66
116080,28/12/2021,sh001,1.68
116078,27/12/2021,sh001,1.68
116074,26/12/2021,sh001,1.7
116072,25/12/2021,sh001,1.7
116066,24/12/2021,sh001,1.7
116062,23/12/2021,sh001,1.7
116058,22/12/2021,sh001,1.72
116056,21/12/2021,sh001,1.72
116051,20/12/2021,sh001,1.72
116049,19/12/2021,sh001,1.74
116045,18/12/2021,sh001,1.74
116040,17/12/2021,sh001,1.78
116034,16/12/2021,sh001,1.85
116033,15/12/2021,sh001,1.9
116026,14/12/2021,sh001,1.94
116024,13/12/2021,sh001,2.08
116018,12/12/2021,sh001,2.15
116008,09/12/2021,sh001,2.33
116006,08/12/2021,sh001,2.38
116002,07/12/2021,sh001,2.45
115996,06/12/2021,sh001,2.45
115995,05/12/2021,sh001,2.56
115991,04/12/2021,sh001,2.6
115986,03/12/2021,sh001,2.65
115980,02/12/2021,sh001,2.72
115976,01/12/2021,sh001,2.72
115973,30/11/2021,sh001,2.9
115970,29/11/2021,sh001,2.9
115967,28/11/2021,sh001,3.05
115960,27/11/2021,sh001,3.1
115959,26/11/2021,sh001,3.1
115954,25/11/2021,sh001,3.2
115949,24/11/2021,sh001,3.24
115944,23/11/2021,sh001,3.3
115941,22/11/2021,sh001,3.38
115936,21/11/2021,sh001,3.45
115933,20/11/2021,sh001,3.55
115930,19/11/2021,sh001,3.66
115925,18/11/2021,sh001,3.66
115922,17/11/2021,sh001,3.85
115916,16/11/2021,sh001,4
115915,15/11/2021,sh001,4.1
115908,14/11/2021,sh001,4.18
115906,13/11/2021,sh001,4.27
115899,12/11/2021,sh001,4.38
115895,11/11/2021,sh001,4.38
115894,10/11/2021,sh001,4.45
115890,09/11/2021,sh001,4.75
115886,08/11/2021,sh001,4.9
115881,07/11/2021,sh001,5
115876,06/11/2021,sh001,5
115872,05/11/2021,sh001,5.06
115867,04/11/2021,sh001,5.06
115866,03/11/2021,sh001,5.2
115861,02/11/2021,sh001,5.25
115856,01/11/2021,sh001,5.33
115852,31/10/2021,sh001,5.38
115850,30/10/2021,sh001,5.5
115843,29/10/2021,sh001,5.66
115842,28/10/2021,sh001,5.66
115835,27/10/2021,sh001,6
115833,26/10/2021,sh001,6
115830,25/10/2021,sh001,6
115824,24/10/2021,sh001,5.66
115820,23/10/2021,sh001,5.5
115817,22/10/2021,sh001,5.35
115811,21/10/2021,sh001,5.22
115810,20/10/2021,sh001,5.18
115803,19/10/2021,sh001,5.12
115797,18/10/2021,sh001,5.12
115792,17/10/2021,sh001,5
115790,16/10/2021,sh001,5
115784,15/10/2021,sh001,5.03
115778,14/10/2021,sh001,5.08
115775,13/10/2021,sh001,5.12
115767,12/10/2021,sh001,5.15
115764,11/10/2021,sh001,5.15
115760,10/10/2021,sh001,5.24
115757,09/10/2021,sh001,5.26
115754,08/10/2021,sh001,5.3
115748,07/10/2021,sh001,5.3
115743,06/10/2021,sh001,5.33
115742,05/10/2021,sh001,5.38
115735,04/10/2021,sh001,5.44
115734,03/10/2021,sh001,5.44
115730,02/10/2021,sh001,5.4
115725,01/10/2021,sh001,5.35
115720,30/09/2021,sh001,5.33
115717,29/09/2021,sh001,5.3
115712,28/09/2021,sh001,5.27
115710,27/09/2021,sh001,5.27
115705,26/09/2021,sh001,5.22
115701,25/09/2021,sh001,5.18
115697,24/09/2021,sh001,5.12
115691,23/09/2021,sh001,5.05
115688,22/09/2021,sh001,5
115684,21/09/2021,sh001,5
115679,20/09/2021,sh001,5.08
115677,19/09/2021,sh001,5.15
115674,18/09/2021,sh001,5.21
115667,17/09/2021,sh001,5.27
115665,16/09/2021,sh001,5.35
115662,15/09/2021,sh001,5.35
115657,14/09/2021,sh001,5.38
115654,13/09/2021,sh001,5.45
115648,12/09/2021,sh001,5.5
115644,11/09/2021,sh001,5.58
115640,10/09/2021,sh001,5.65
115635,09/09/2021,sh001,5.65
115631,08/09/2021,sh001,5.6
115627,07/09/2021,sh001,5.5
115623,06/09/2021,sh001,5.44
115620,05/09/2021,sh001,5.38
115618,04/09/2021,sh001,5.3
115612,03/09/2021,sh001,5.36
115607,02/09/2021,sh001,5.4
115605,01/09/2021,sh001,5.45
115599,31/08/2021,sh001,5.45
115596,30/08/2021,sh001,5.42
115594,29/08/2021,sh001,5.38
115590,28/08/2021,sh001,5.35
115585,27/08/2021,sh001,5.31
115581,26/08/2021,sh001,5.25
115577,25/08/2021,sh001,5.2
115571,24/08/2021,sh001,5.12
115568,23/08/2021,sh001,5
115565,22/08/2021,sh001,4.88
115562,21/08/2021,sh001,4.75
115558,20/08/2021,sh001,4.5
115553,19/08/2021,sh001,4.5
115549,18/08/2021,sh001,4.4
115546,17/08/2021,sh001,4.33
115542,16/08/2021,sh001,4.18
115536,15/08/2021,sh001,4
115531,14/08/2021,sh001,3.5
115527,13/08/2021,sh001,3.35
115523,12/08/2021,sh001,3.18
115522,11/08/2021,sh001,3
115515,10/08/2021,sh001,2.75
115514,09/08/2021,sh001,2.680000067
115509,08/08/2021,sh001,2.599999905
115505,07/08/2021,sh001,2.5
115499,06/08/2021,sh001,2.150000095
115495,05/08/2021,sh001,1.950000048
115492,04/08/2021,sh001,1.899999976
115489,03/08/2021,sh001,1.899999976
115484,02/08/2021,sh001,1.830000043
115481,01/08/2021,sh001,1.830000043
115476,31/07/2021,sh001,1.879999995
115474,30/07/2021,sh001,1.879999995
115470,29/07/2021,sh001,1.919999957
115465,28/07/2021,sh001,1.95
115462,27/07/2021,sh001,2
115456,26/07/2021,sh001,2.06
115454,25/07/2021,sh001,2.1
115450,24/07/2021,sh001,2.14
115446,23/07/2021,sh001,2.08
115439,22/07/2021,sh001,2
115437,21/07/2021,sh001,2
115432,20/07/2021,sh001,2
115427,19/07/2021,sh001,2.05
115424,18/07/2021,sh001,2.1
115420,17/07/2021,sh001,2.1
115417,16/07/2021,sh001,2.08
115413,15/07/2021,sh001,2.05
115408,14/07/2021,sh001,2
115405,13/07/2021,sh001,1.92
115400,12/07/2021,sh001,1.85
115397,11/07/2021,sh001,1.75
115393,10/07/2021,sh001,1.77
115390,09/07/2021,sh001,1.8
115386,08/07/2021,sh001,1.9
115380,07/07/2021,sh001,1.85
115375,06/07/2021,sh001,1.85
115373,05/07/2021,sh001,1.93
115370,04/07/2021,sh001,1.97
115366,03/07/2021,sh001,2
115362,02/07/2021,sh001,2
115357,01/07/2021,sh001,2.05
115352,30/06/2021,sh001,2.1
115350,29/06/2021,sh001,2.16
115343,28/06/2021,sh001,2.22
115339,27/06/2021,sh001,2.28
115337,26/06/2021,sh001,2.35
115331,25/06/2021,sh001,2.44
115329,24/06/2021,sh001,2.55
115326,23/06/2021,sh001,2.65
115322,22/06/2021,sh001,2.8
115316,21/06/2021,sh001,2.93
115311,20/06/2021,sh001,3
115307,19/06/2021,sh001,3.12
115304,18/06/2021,sh001,3.25
115300,17/06/2021,sh001,3.33
115298,16/06/2021,sh001,3.38
115293,15/06/2021,sh001,3.45
115289,14/06/2021,sh001,3.5
115286,13/06/2021,sh001,3.58
115279,12/06/2021,sh001,3.65
115276,11/06/2021,sh001,3.77
115274,10/06/2021,sh001,3.88
115270,09/06/2021,sh001,4
115268,08/06/2021,sh001,4.15
115265,07/06/2021,sh001,4.33
115261,06/06/2021,sh001,4.45
115258,05/06/2021,sh001,4.6
115254,04/06/2021,sh001,4.7
115252,03/06/2021,sh001,4.77
115249,02/06/2021,sh001,4.83
115247,01/06/2021,sh001,4.9
115244,31/05/2021,sh001,4.94
115241,30/05/2021,sh001,5
115236,29/05/2021,sh001,5.5
115235,28/05/2021,sh001,6.85
115231,27/05/2021,sh001,7.95
115227,26/05/2021,sh001,8.3
115221,25/05/2021,sh001,8.25
115219,24/05/2021,sh001,8
115216,23/05/2021,sh001,8
115211,22/05/2021,sh001,7.93
115208,21/05/2021,sh001,7.8
115202,20/05/2021,sh001,7.72
115201,19/05/2021,sh001,7.6
115198,18/05/2021,sh001,7.5
115194,17/05/2021,sh001,7.33
115190,16/05/2021,sh001,7.22
115187,15/05/2021,sh001,7.05
115184,14/05/2021,sh001,6.9
115183,13/05/2021,sh001,6.74
115180,12/05/2021,sh001,6.6
115177,11/05/2021,sh001,6.56
115174,10/05/2021,sh001,6.5
115171,09/05/2021,sh001,6.4
115166,08/05/2021,sh001,6.1
115164,07/05/2021,sh001,5.58
115160,06/05/2021,sh001,5.38
115157,05/05/2021,sh001,5.25
115155,04/05/2021,sh001,5.15
115152,03/05/2021,sh001,5
115146,02/05/2021,sh001,4.65
115135,01/05/2021,sh001,4.25
115132,30/04/2021,sh001,3.5
115124,29/04/2021,sh001,2.56
115113,28/04/2021,sh001,2.25
115108,27/04/2021,sh001,2.1
115102,26/04/2021,sh001,2
115092,25/04/2021,sh001,1.94
115084,24/04/2021,sh001,1.94
115081,23/04/2021,sh001,2
115071,22/04/2021,sh001,2.05
115063,21/04/2021,sh001,2.1
115061,20/04/2021,sh001,2.2
115052,19/04/2021,sh001,2.12
115046,18/04/2021,sh001,2.22
115035,17/04/2021,sh001,2.33
115034,16/04/2021,sh001,2.4
115022,15/04/2021,sh001,2.35
115016,14/04/2021,sh001,2.1
115011,13/04/2021,sh001,1.45
115000,12/04/2021,sh001,1.45
114995,11/04/2021,sh001,1.44
114988,10/04/2021,sh001,1.44
114981,09/04/2021,sh001,1.4
114978,08/04/2021,sh001,1.4
114967,07/04/2021,sh001,1.4
114962,06/04/2021,sh001,1.38
114953,05/04/2021,sh001,1.38
114944,04/04/2021,sh001,1.38
114940,03/04/2021,sh001,1.38
114931,02/04/2021,sh001,1.38
114926,01/04/2021,sh001,1.38
114916,31/03/2021,sh001,1.38
114909,30/03/2021,sh001,1.4
114908,29/03/2021,sh001,1.4
114900,28/03/2021,sh001,1.4
114894,27/03/2021,sh001,1.4
114886,26/03/2021,sh001,1.4
114876,25/03/2021,sh001,1.4
114871,24/03/2021,sh001,1.4
114860,23/03/2021,sh001,1.42
114854,22/03/2021,sh001,1.42
114846,21/03/2021,sh001,1.42
114843,20/03/2021,sh001,1.43
114834,19/03/2021,sh001,1.43
114827,18/03/2021,sh001,1.45
114818,17/03/2021,sh001,1.45
114817,16/03/2021,sh001,1.45
114806,15/03/2021,sh001,1.47
114803,14/03/2021,sh001,1.47
114796,13/03/2021,sh001,1.5
114787,12/03/2021,sh001,1.5
114782,11/03/2021,sh001,1.5
114772,10/03/2021,sh001,1.5
114763,09/03/2021,sh001,1.5
114761,08/03/2021,sh001,1.51
114752,07/03/2021,sh001,1.51
114744,06/03/2021,sh001,1.53
114736,05/03/2021,sh001,1.53
114732,04/03/2021,sh001,1.53
114725,03/03/2021,sh001,1.55
114718,02/03/2021,sh001,1.55
114710,01/03/2021,sh001,1.56
114703,28/02/2021,sh001,1.56
114695,27/02/2021,sh001,1.56
114686,26/02/2021,sh001,1.56
114682,25/02/2021,sh001,1.58
114674,24/02/2021,sh001,1.58
114666,23/02/2021,sh001,1.58
114662,22/02/2021,sh001,1.6
114655,21/02/2021,sh001,1.6
114645,20/02/2021,sh001,1.63
114639,19/02/2021,sh001,1.63
114630,18/02/2021,sh001,1.63
114623,17/02/2021,sh001,1.65
114621,16/02/2021,sh001,1.66
114614,15/02/2021,sh001,1.66
114605,14/02/2021,sh001,1.66
114600,13/02/2021,sh001,1.7
114592,12/02/2021,sh001,1.7
114580,11/02/2021,sh001,1.72
114579,10/02/2021,sh001,1.72
114566,09/02/2021,sh001,1.72
114563,08/02/2021,sh001,1.75
114558,07/02/2021,sh001,1.77
114545,06/02/2021,sh001,1.8
114543,05/02/2021,sh001,1.8
114531,04/02/2021,sh001,1.8
114527,03/02/2021,sh001,1.83
114523,02/02/2021,sh001,1.83
114510,01/02/2021,sh001,1.83
114506,31/01/2021,sh001,1.83
114498,30/01/2021,sh001,1.85
114490,29/01/2021,sh001,1.85
114483,28/01/2021,sh001,1.85
114476,27/01/2021,sh001,1.85
114474,26/01/2021,sh001,1.87
114465,25/01/2021,sh001,1.9
114458,24/01/2021,sh001,1.93
114451,23/01/2021,sh001,1.93
114443,22/01/2021,sh001,1.95
114434,21/01/2021,sh001,1.95
114432,20/01/2021,sh001,1.97
114423,19/01/2021,sh001,2
114418,18/01/2021,sh001,2
114411,17/01/2021,sh001,2.05
114401,16/01/2021,sh001,2.12
114391,15/01/2021,sh001,2.12
114384,14/01/2021,sh001,2.14
114383,13/01/2021,sh001,2.17
114370,12/01/2021,sh001,2.17
114369,11/01/2021,sh001,2.2
114361,10/01/2021,sh001,2.2
114353,09/01/2021,sh001,2.22
114342,08/01/2021,sh001,2.25
114336,07/01/2021,sh001,2.25
114330,06/01/2021,sh001,2.27
114322,05/01/2021,sh001,2.3
114314,04/01/2021,sh001,2.33
114313,03/01/2021,sh001,2.33
114306,02/01/2021,sh001,2.36
114295,01/01/2021,sh001,2.4
114286,31/12/2020,sh001,2.44
114284,30/12/2020,sh001,2.5
114275,29/12/2020,sh001,2.55
114265,28/12/2020,sh001,2.6
114260,27/12/2020,sh001,2.68
114254,26/12/2020,sh001,2.75
114250,25/12/2020,sh001,2.84
114242,24/12/2020,sh001,2.9
114234,23/12/2020,sh001,2.95
114224,22/12/2020,sh001,2.95
114218,21/12/2020,sh001,3
114210,20/12/2020,sh001,3.05
114208,19/12/2020,sh001,3.12
114199,18/12/2020,sh001,3.22
114188,17/12/2020,sh001,3.31
114182,16/12/2020,sh001,3.4
114177,15/12/2020,sh001,3.5
114167,14/12/2020,sh001,3.58
114161,13/12/2020,sh001,3.65
114158,12/12/2020,sh001,3.75
114149,11/12/2020,sh001,3.88
114139,10/12/2020,sh001,4
114135,09/12/2020,sh001,4.18
114125,08/12/2020,sh001,4.44
114123,07/12/2020,sh001,4.58
114113,06/12/2020,sh001,4.7
114110,05/12/2020,sh001,4.88
114101,04/12/2020,sh001,4.75
114096,03/12/2020,sh001,4.5
114086,02/12/2020,sh001,4
114077,01/12/2020,sh001,3.83
114070,30/11/2020,sh001,3.9
114062,29/11/2020,sh001,3.98
114055,28/11/2020,sh001,4.07
114050,27/11/2020,sh001,4.15
114042,26/11/2020,sh001,4.2
114039,25/11/2020,sh001,4.27
114033,24/11/2020,sh001,4.33
114023,23/11/2020,sh001,4.38
114018,22/11/2020,sh001,4.45
114007,21/11/2020,sh001,4.52
113999,20/11/2020,sh001,4.6
113996,19/11/2020,sh001,4.69
113988,18/11/2020,sh001,4.75
113984,17/11/2020,sh001,4.8
113977,16/11/2020,sh001,4.88
113967,15/11/2020,sh001,4.93
113958,14/11/2020,sh001,4.77
113956,13/11/2020,sh001,4.62
113948,12/11/2020,sh001,4.7
113942,11/11/2020,sh001,4.8
113933,10/11/2020,sh001,5
113926,09/11/2020,sh001,4.92
113920,08/11/2020,sh001,4.82
113908,07/11/2020,sh001,4.65
113902,06/11/2020,sh001,4.5
113900,05/11/2020,sh001,4.38
113892,04/11/2020,sh001,4.44
113883,03/11/2020,sh001,4.5
113874,02/11/2020,sh001,4.68
113872,01/11/2020,sh001,4.8
113859,31/10/2020,sh001,4.85
113852,30/10/2020,sh001,4.92
113850,29/10/2020,sh001,4.92
113843,28/10/2020,sh001,5
113836,27/10/2020,sh001,5.12
113828,26/10/2020,sh001,5.25
113822,25/10/2020,sh001,5.75
113815,24/10/2020,sh001,6.18
113803,23/10/2020,sh001,6.69
113797,22/10/2020,sh001,6.95
113794,21/10/2020,sh001,7.35
113787,20/10/2020,sh001,7.65
113775,19/10/2020,sh001,7.58
113769,18/10/2020,sh001,7.5
113767,17/10/2020,sh001,7.33
113759,16/10/2020,sh001,7.2
113749,15/10/2020,sh001,7.1
113742,14/10/2020,sh001,7.1
113733,13/10/2020,sh001,7.07
113728,12/10/2020,sh001,7
113722,11/10/2020,sh001,7
113715,10/10/2020,sh001,7.05
113711,09/10/2020,sh001,7
113702,08/10/2020,sh001,6.98
113691,07/10/2020,sh001,6.95
113684,06/10/2020,sh001,6.95
113678,05/10/2020,sh001,7
113670,04/10/2020,sh001,7
113667,03/10/2020,sh001,7.15
113658,02/10/2020,sh001,7.38
113654,01/10/2020,sh001,7.5
113648,30/09/2020,sh001,7.65
113641,29/09/2020,sh001,7.88
113632,28/09/2020,sh001,8
113621,27/09/2020,sh001,8.07
113620,26/09/2020,sh001,8.14
113608,25/09/2020,sh001,8.2
113600,24/09/2020,sh001,8.23
113597,23/09/2020,sh001,8.21
113590,22/09/2020,sh001,8.18
113583,21/09/2020,sh001,8.15
113576,20/09/2020,sh001,8.1
113566,19/09/2020,sh001,8.12
113560,18/09/2020,sh001,8.12
113554,17/09/2020,sh001,8.14
113545,16/09/2020,sh001,8.17
113543,15/09/2020,sh001,8.25
113532,14/09/2020,sh001,8.25
113526,13/09/2020,sh001,8.3
113522,12/09/2020,sh001,8.3
113509,11/09/2020,sh001,8.3
113504,10/09/2020,sh001,8.3
113496,09/09/2020,sh001,8.3
113492,08/09/2020,sh001,8.3
113486,07/09/2020,sh001,8.25
113474,06/09/2020,sh001,8.12
113473,05/09/2020,sh001,8.08
113461,04/09/2020,sh001,8.03
113458,03/09/2020,sh001,8
113446,02/09/2020,sh001,8
113444,01/09/2020,sh001,7.91
113437,31/08/2020,sh001,7.85
113426,30/08/2020,sh001,7.81
113422,29/08/2020,sh001,7.75
113413,28/08/2020,sh001,7.7
113407,27/08/2020,sh001,7.7
113399,26/08/2020,sh001,7.68
113396,25/08/2020,sh001,7.6
113384,24/08/2020,sh001,7.6
113382,23/08/2020,sh001,7.56
113371,22/08/2020,sh001,7.5
113366,21/08/2020,sh001,7.5
113358,20/08/2020,sh001,7.42
113352,19/08/2020,sh001,7.35
113346,18/08/2020,sh001,7.25
113339,17/08/2020,sh001,7.17
113330,16/08/2020,sh001,7.12
113324,15/08/2020,sh001,7.05
113316,14/08/2020,sh001,7
113309,13/08/2020,sh001,6.92
113305,12/08/2020,sh001,6.85
113294,11/08/2020,sh001,6.78
113289,10/08/2020,sh001,6.75
113278,09/08/2020,sh001,6.73
113272,08/08/2020,sh001,6.7
113267,07/08/2020,sh001,6.69
113259,06/08/2020,sh001,6.67
113251,05/08/2020,sh001,6.6
113246,04/08/2020,sh001,6.62
113238,03/08/2020,sh001,6.5
113235,02/08/2020,sh001,6.58
113225,01/08/2020,sh001,6.66
113217,31/07/2020,sh001,6.6
113211,30/07/2020,sh001,6.5
113206,29/07/2020,sh001,6.35
113196,28/07/2020,sh001,6.18
113189,27/07/2020,sh001,6
113181,26/07/2020,sh001,5.78
113177,25/07/2020,sh001,5.5
113170,24/07/2020,sh001,5.15
113164,23/07/2020,sh001,5
113154,22/07/2020,sh001,4.8
113148,21/07/2020,sh001,4.55
113143,20/07/2020,sh001,4.35
113131,19/07/2020,sh001,4.12
113127,18/07/2020,sh001,4
113122,17/07/2020,sh001,3.85
113116,16/07/2020,sh001,3.65
113106,15/07/2020,sh001,3.35
113101,14/07/2020,sh001,3.38
113091,13/07/2020,sh001,3.4
113088,12/07/2020,sh001,3.45
113078,11/07/2020,sh001,3.48
113072,10/07/2020,sh001,3.5
113061,09/07/2020,sh001,3.58
113060,08/07/2020,sh001,3.63
113050,07/07/2020,sh001,3.68
113042,06/07/2020,sh001,3.75
113035,05/07/2020,sh001,3.8
113030,04/07/2020,sh001,3.85
113021,03/07/2020,sh001,3.93
113015,02/07/2020,sh001,4
113008,01/07/2020,sh001,4.1
113001,30/06/2020,sh001,4.22
112994,29/06/2020,sh001,4.35
112989,28/06/2020,sh001,4.45
112977,27/06/2020,sh001,4.55
112970,26/06/2020,sh001,4.68
112969,25/06/2020,sh001,4.8
112957,24/06/2020,sh001,4.88
112955,23/06/2020,sh001,5
